2.667937741268541885e+00,1.984956174164516085e+00,1.570447709870996356e+00,4.171733661882432442e-01,8.273457060351521175e-01,1.021764380088904689e+00,6.105697402229388615e-01,3.866821125625438671e-01,5.081925038536381223e-01,4.616802183902432577e-01,2.839578247835887304e+00,2.622125093419619191e+00,1.667769940160349407e+00,2.905695420344538427e+00,1.794029952891249113e+00,1.284818708871694470e+00,1.042984989316638744e+00,-9.478178391110758660e-01,-1.786990759988306143e-01,1.240135390466499565e+00,1.184415338803623374e+00,1.730685116924310041e+00,3.081087795699637422e+00,3.259535403924374020e+00,3.109070194652150398e+00,3.069546738463415636e+00,3.856271234218486832e+00,4.386091452791454515e+00,3.063597205242451604e+00,3.805224237099941842e+00,2.950054308319986607e+00,2.617728564693924564e+00,3.073699922573136512e+00,3.282880400579194280e+00,4.947257806768243782e+00,4.157850898005933438e+00,2.663955791005213847e+00,2.257912396077517148e+00,2.230401762400627153e+00,1.901256346775408668e+00,1.373105165252967996e+00,1.436595072797387296e+00,1.532217531227189067e+00,7.822602948584250759e-01,2.837588982326739173e-01,9.629307003683805766e-01,1.863638149002103450e+00,2.388836910214031217e+00,2.650757768548697157e+00,2.380920591097444472e+00,3.327245635982309047e+00,3.164376151343947008e+00,2.778546909519679087e+00,3.701724628712278253e+00,3.922998698668345607e+00,2.900029698218886232e+00,3.588102191978770339e+00,3.515635383042879702e+00,4.200883688002196692e+00,4.893314234975635557e+00,5.006285172703947239e+00,5.304937787935557481e+00,5.839353774292569632e+00,5.221298287437409869e+00,4.699328449097343707e+00
1.399147133156607214e+00,1.127777041001597036e+00,1.154679808420125298e+00,5.670748400817998691e-01,6.813439647409216260e-01,7.022839215438804183e-01,-2.000701579217108173e-01,-1.871905290724267257e-01,-4.358854106972074316e-01,-1.478079649486916947e-01,3.520975163638468963e-01,2.250363126820917437e+00,1.166541835624778756e+00,9.397559802932162754e-01,2.557407141143275831e-01,-2.598712049973133653e-01,-2.913925492454149668e-01,-9.809062022770891343e-01,2.720920867929538245e-02,3.006037490627847530e-01,1.258437621858660815e+00,1.690031878589207448e+00,1.816681342036963631e+00,2.580165253435124928e+00,2.284779085856420089e+00,1.701021935422293518e+00,3.127361215646057957e+00,2.332234165125810943e+00,3.331307774368865271e+00,2.648532097852470457e+00,2.857923618578277480e+00,2.239517050281134125e+00,2.812857518105278842e+00,4.095902766688333863e+00,4.574234035001560450e+00,4.346282527998919676e+00,2.935654777163842155e+00,2.006519281496773388e+00,1.851388081580531475e+00,1.770298831298635411e+00,1.721076427334155001e+00,7.030258826236300829e-01,2.036144539322978009e+00,9.879129030017070878e-01,-2.466295239721778831e-01,4.996561647294974762e-01,1.278252448995479185e+00,1.261017002087503336e+00,1.386462922525431019e+00,2.016771109465499201e+00,3.380654076024430132e+00,3.059234918703126915e+00,4.186467075972465146e+00,3.819151874157876492e+00,3.113343091240340144e+00,3.462957181799039663e+00,2.743268282580424433e+00,2.662505540852520447e+00,2.970764558462674731e+00,3.596533536628178762e+00,4.325097478059317879e+00,4.023821900945479868e+00,4.061698592397590346e+00,4.425111650599452773e+00,3.464655206902204743e+00
2.586360718065177644e-01,1.017617132737406171e+00,1.556264263442021623e+00,1.135376688465239425e+00,1.405315275478919768e+00,8.783388526177499100e-01,1.024261477568223055e+00,-4.506951715375039913e-01,-2.773840681236523498e-01,-5.573980190067252538e-01,1.326002311281796742e-01,1.244921894990771882e+00,2.116256077551547654e-01,2.567950517534741545e-02,-1.606655960305157560e+00,-9.949923240067949370e-01,-2.108534369111403795e+00,-1.107268426189458532e+00,-5.528302935912892124e-01,1.155979658197622495e+00,1.697047730829970513e+00,1.480938439598751710e+00,8.683788016198846771e-01,1.290179887275948012e+00,1.891474299216656885e+00,2.521458812547698880e+00,1.892785195203988691e+00,2.365583547583936408e+00,1.952531958403890266e+00,3.056268307022998343e+00,2.620973335518692160e+00,3.157478239122685437e+00,2.686037626335325168e+00,3.343519490582735010e+00,4.269632450615355346e+00,3.489045469390723575e+00,3.347651591042688501e+00,2.890233978072273224e+00,1.688554850248946915e+00,1.603061618407659816e+00,3.278520916725427004e+00,2.579347547586185563e+00,3.518709502151121882e+00,1.420951820754601469e+00,-5.218548347531082321e-01,8.358951105510391555e-01,1.313866920887402090e+00,1.854256159814672955e+00,1.778263847322535618e+00,1.774244810884805457e+00,3.199604602396477482e+00,3.660228359551017441e+00,4.297481958600712026e+00,3.389766598473764159e+00,3.348722818287208192e+00,3.719857244238280902e+00,3.029948627281913165e+00,2.772535572288420624e+00,3.005340568343122243e+00,3.477950458246352294e+00,3.795859021268365829e+00,3.870358371234911665e+00,4.266689099134225671e+00,3.751882046368721912e+00,3.150879728040782091e+00
1.191991769954573233e+00,1.869256731737315658e+00,8.048723905587563676e-01,1.103263798495742298e+00,6.308313172722459505e-01,5.603180562526667297e-01,2.403044299587783761e-01,-2.671048429518162459e-01,-7.843919024727673550e-01,-1.708845369743985376e+00,-8.007794909824077489e-01,-5.599923303024921806e-01,-4.956841355683930805e-01,-1.280482673357684398e+00,-1.711949099977576827e+00,-1.582149263593577659e+00,-2.162822183743594806e+00,-1.642173544627203663e+00,-1.354673247176653716e-01,7.551952124473194639e-01,9.189965133176315470e-01,1.894097648243739940e+00,1.057459491241137695e+00,1.098204021576448364e+00,1.327410648628080336e+00,2.015986028620504023e+00,1.641044696016223048e+00,1.857725695475445304e+00,2.079090301777577476e+00,3.783237399900587050e+00,2.674677011345645727e+00,3.718572504678610446e+00,3.234044042511388994e+00,4.434264005186025592e+00,2.850045245542380812e+00,2.509000067896385744e+00,2.439190988805368221e+00,1.838500587203981684e+00,1.902409546943856222e+00,2.582878165975084794e+00,2.150003123524697912e+00,2.278136148064241251e+00,2.520430043559298117e+00,1.373537410571381290e-01,4.951679288251691902e-01,8.942346107586224280e-01,1.408443172693140788e+00,1.935538293239169594e+00,6.313937592358354056e-01,1.489928606977522829e+00,2.720859441106262100e+00,3.605466431596334065e+00,4.051211739213112395e+00,3.436192816069800315e+00,3.292829317053714178e+00,3.820728456940041262e+00,3.188332429431688819e+00,3.450165967807071965e+00,3.050173833104156795e+00,3.352615963155147316e+00,3.967638254034126621e+00,3.529537265385422451e+00,3.541786881963654210e+00,3.095962150483738462e+00,3.081912731711238251e+00
5.119472582789195148e-01,9.466313288080624444e-01,1.466707135020446362e+00,7.672939362435997612e-01,1.604487303688704181e-01,1.043233237869135355e+00,-8.127265737548249325e-01,-8.729563148172169162e-01,-2.617610519854939533e+00,-1.463326457720408813e+00,-1.313502188206423060e+00,-1.769976330579163815e+00,-1.889888798127431491e+00,-2.496986765656706631e+00,-2.391546241926312266e+00,-2.160847801444326421e+00,-2.642990300379330471e+00,-2.176295873782251533e+00,-1.473777207295438929e+00,6.028343023900505776e-02,1.455424482711980438e+00,8.392264700353034845e-01,5.021075414551763316e-01,2.022897529775560699e+00,2.638183348737750844e+00,3.041089641894360263e+00,3.564617970414764692e+00,2.137100464841970027e+00,1.686466924146248214e+00,3.228407751746236620e+00,3.395922345142708743e+00,3.439980660738608531e+00,3.002160259805979337e+00,3.409921577185255348e+00,2.979487545251135572e+00,2.697311508785303236e+00,2.587221985935101110e+00,9.396124625713757617e-01,1.882260104424149816e+00,1.903965446192709132e+00,1.718877012954971084e+00,2.061191719656841226e+00,1.265507088701581795e+00,8.963015364807459529e-01,1.305414129442080462e+00,1.421568502061746342e+00,2.214171643077289531e+00,1.606442858352697289e+00,2.804997302583214225e-01,1.650266206821727089e+00,2.776620169597848964e+00,3.110115796082411066e+00,3.173634000145468814e+00,3.276143417646500744e+00,2.849648397768654640e+00,3.384565727031910054e+00,4.324032782522369445e+00,3.853509104065795832e+00,3.416742986874521826e+00,2.449307271292499699e+00,2.935873962469883303e+00,2.611083035358938265e+00,3.405003961584413652e+00,3.439505592714244830e+00,3.717577158074144350e+00
4.919254515705826503e-01,4.172145584406279362e-01,5.134795588787171017e-01,1.029655674507782503e+00,2.210262662373054243e-01,5.011638625882784970e-01,-1.046019907626110301e+00,-1.498073285869913729e+00,-2.273802966885061672e+00,-2.037678425596401333e+00,-1.665342452403876017e+00,-2.337949840757295839e+00,-2.959893446603909517e+00,-4.100443150615621590e+00,-2.841894178811358973e+00,-3.043309779548526883e+00,-3.570982007746129838e+00,-2.857885037183922172e+00,-1.890994011932145114e+00,-3.078281950879172349e-02,8.699080647088832663e-01,9.915331929636374275e-02,1.250434900636410163e+00,2.055769499714410919e+00,3.831398866818703119e+00,3.730773437568420281e+00,3.068600626325637126e+00,3.042975368414559512e+00,3.072207083356825130e+00,2.422224000043248893e+00,2.072900478722713213e+00,2.628354958212896442e+00,2.539401643290111643e+00,3.360756410201399813e+00,3.157268486402089902e+00,2.646885816198023544e+00,1.212232030226790380e+00,7.692666864155456308e-01,8.321482415246466147e-01,1.532559978085937580e+00,1.170290969086546840e+00,1.340922312039448006e+00,1.530908687417448233e+00,1.372549543300317421e+00,3.539740702331708455e-01,7.488098575729498219e-01,1.276694834644418908e+00,1.494890053495657956e+00,1.318463788352183252e+00,1.081159851701986696e+00,1.177718325409311984e+00,2.061004174117763377e+00,2.895790906402674558e+00,3.040799934584311082e+00,2.834554295889257336e+00,3.568169894607368775e+00,3.026633570603806334e+00,2.794418390072807235e+00,2.339927491533710047e+00,2.477230044103145179e+00,3.329686912300778179e+00,3.519414913991469884e+00,3.167889708153746486e+00,2.891678598632940300e+00,3.518598751817459735e+00
8.939149723172932216e-01,9.061554530557887066e-01,1.012280418671326121e+00,1.415482960854557604e+00,6.073373455176406255e-02,1.043639929095414809e+00,3.386901823426042846e-01,-1.472996287789814840e+00,-2.191245743927312972e+00,-2.500566319991576858e+00,-1.496595844166475286e+00,-2.359054051118770534e+00,-4.223279482457890310e+00,-3.700496464827656151e+00,-3.746216855514640898e+00,-3.600557752600894723e+00,-5.119465924891306585e+00,-3.599759121251275840e+00,-2.762357558104401978e+00,-1.662760302140712465e+00,-9.573260725442533925e-01,6.569621248133916680e-01,6.148601776172322175e-01,1.646942812556514202e+00,2.489161140172267750e+00,3.551820468776005768e+00,3.205492338804217134e+00,2.921226825757753609e+00,1.394608135393829773e+00,2.300136765422533092e+00,2.431012269830412187e+00,2.698472512566243875e+00,1.921999096877825552e+00,2.203323734361088526e+00,2.872697004727370995e+00,2.565615942516575210e+00,1.742556304524674804e+00,4.003324189746670370e-01,9.254661598337690087e-01,6.218806432880372714e-01,8.901134074476650948e-01,1.260951317073454092e+00,1.060800810785008874e+00,7.538714158685144717e-01,6.362116214173061390e-01,4.209303319350412576e-01,1.292137872386449615e+00,4.327160384724786923e-01,-9.975076197522303456e-02,2.802055324491351529e-01,-3.849734167083571634e-01,1.354492476029019343e+00,2.298671312989518434e+00,1.695532514795006440e+00,1.897885108281445188e+00,1.833713343104280913e+00,2.564909408839378013e+00,3.159386603173733210e+00,2.621152805009021147e+00,2.662940782827962760e+00,2.534895728172009033e+00,3.239684872394474446e+00,3.108688130870027599e+00,3.423538875254300784e+00,3.805857495371044230e+00
4.856571655529883791e-01,1.737930680840573117e-01,1.191084882962478053e+00,1.592257556428592125e+00,5.235617109908000666e-01,-7.770916546028983074e-02,2.849380459609615057e-01,-3.553872680735290501e-01,-9.369706241936477387e-01,-1.393612754329818015e+00,-1.588855127948238577e+00,-1.866332918685400744e+00,-2.906841718463217816e+00,-4.051385515074186650e+00,-4.050883728034539999e+00,-2.973761969489167711e+00,-2.617262180515624426e+00,-2.809759502492097827e+00,-2.459332104222541560e+00,-1.665979753957469667e+00,-1.162402942531852501e+00,6.468869659469602684e-01,5.895612453831232669e-01,7.680404980820582095e-01,1.674486429716967262e+00,2.231568452266023517e+00,2.683578975503826847e+00,2.060012035439873213e+00,2.268255512737581192e+00,2.149845675306444992e+00,2.615758540843548641e+00,2.088300847404702232e+00,2.270371178188875572e+00,2.541059138512247184e+00,1.567747796986840525e+00,2.308206195955558204e+00,1.219791692980870756e+00,4.312062051755117809e-01,6.672416986385689697e-01,1.514820386431282584e+00,5.954292649985917230e-01,9.268372203048296232e-01,1.530788314013735940e+00,1.074381573752619001e+00,5.600708577185895543e-01,1.369320048562970293e-01,7.255370361715360872e-01,8.558506122122082616e-01,1.225806594731108312e+00,2.932889660720910865e-03,1.056022783850339986e+00,1.787595906216428387e+00,9.106934817494110046e-01,1.513283054013794704e+00,2.154678342921487744e+00,2.185491501865246988e+00,2.218835010583815937e+00,2.500591765243432185e+00,2.229256228240682258e+00,2.218021145581749121e+00,3.079125731451830106e+00,2.726155845225322505e+00,2.777752594826108368e+00,3.352686996470459313e+00,3.408325822039011577e+00
-7.143213130232897168e-01,-5.285123366828432118e-02,9.931530377608572824e-01,1.313103917518545272e+00,1.062531532759703579e+00,3.064751061088339945e-01,3.137733805072351334e-01,5.343819068774321446e-01,4.798022918691596250e-01,-1.088402803553649933e+00,-1.983882940829808872e+00,-2.294833814217823953e+00,-3.246740444149164961e+00,-3.184334926587990555e+00,-2.184327597082397432e+00,-2.464321519849021591e+00,-2.865222641937685832e+00,-2.812956900530905635e+00,-1.203054239418569704e+00,-9.191983246595668566e-01,-1.677554840908900502e+00,-2.633471350444526737e-01,-8.681667511335315890e-01,7.680690829507355044e-01,5.271806626924125938e-01,2.247100491300375591e+00,2.356672610064386220e+00,2.539678816988377719e+00,2.107666485116249433e+00,2.470918973697166621e+00,1.746348501459492830e+00,1.729852809882963305e+00,1.944346916112462242e+00,1.832975104097005481e+00,1.838867773329071253e+00,1.413435537598624503e+00,1.583476578108765631e+00,6.446343714235936995e-01,7.624864061123863834e-01,1.533433391434134041e+00,1.909624900638808631e+00,1.501327161961097723e+00,1.189987351855884778e+00,1.575856507735381218e+00,1.677018743957015001e+00,9.587865785173628197e-01,1.360475919891541485e+00,6.122867869730149737e-01,9.258066639644456641e-01,4.924449469421419145e-01,1.241695058406441898e+00,2.229558889025835988e+00,1.524838643009941652e+00,2.220311444133073131e+00,2.874144417037968857e+00,1.439398217414099346e+00,2.599087673809191479e+00,2.490179158884662680e+00,2.366644746457823967e+00,2.730166151983159040e+00,3.379159194489895324e+00,2.077408270517077771e+00,2.384258015330004810e+00,3.492514985495962065e+00,3.468894083376015569e+00
5.411509772647939975e-01,1.607194146411917490e+00,1.923044139523875984e+00,7.024967289175289009e-01,1.456032194085378206e+00,1.710536829189135188e+00,1.741136746756404508e+00,2.352078569969714428e-01,9.207783186386809815e-01,-1.315648621510311145e+00,-1.455488699295625299e+00,-2.315580076054378544e+00,-2.722887471872284415e+00,-3.041630342554924482e+00,-2.430446277935992327e+00,-1.891316554928234916e+00,-2.851749138246991500e+00,-1.815744466029519444e+00,-1.711140991343516937e+00,-4.040459551779057024e-01,2.256739435065475974e-01,-4.755189998622991188e-01,1.072201846697720118e-01,1.455365188426412937e+00,1.785840791754480961e+00,1.396594731117628552e+00,1.835862096080920436e+00,2.306120193417399378e+00,3.044507851597893389e+00,2.144339531441318503e+00,2.081018928805279611e+00,8.692295482398122441e-01,7.239320393292769662e-01,1.746483254849488853e+00,1.531567382252094323e+00,1.404944443259263709e+00,2.051016755685231452e+00,1.444308557965998219e+00,1.550682186225391890e+00,1.414674746635898872e+00,1.842914368118335311e+00,1.419748362003324882e+00,1.154145889810444192e+00,2.043346657883224449e+00,1.596423796902619152e+00,2.301337987835872401e+00,1.773796277960089318e+00,8.788942523181499933e-01,7.874603060190549231e-01,9.889506245059027645e-01,1.878900901247812616e+00,2.193170047987435201e+00,2.486850798647943339e+00,2.704680803964238045e+00,1.938150299788715891e+00,2.233345714588676145e+00,2.203148961555051244e+00,2.478501923820017883e+00,2.678085654373151492e+00,3.749765447670325713e+00,3.211351300070082626e+00,2.044932833805443106e+00,3.690776349977654025e+00,3.911734714214062159e+00,3.922797271035973310e+00
-3.875084808238683509e-01,8.332499928802874489e-01,1.545355093511305844e+00,1.993999662375695925e+00,2.253251085695472611e+00,2.473605046226275306e+00,2.694651665753848402e+00,1.412045878985475067e+00,1.013607585348907492e+00,-1.082697868723646040e-01,-1.782951919638393168e+00,-1.028983832864571291e+00,-3.193588241762554958e+00,-2.882047909268314001e+00,-1.765111782023922604e+00,-2.050441053694520566e+00,-2.818878367930108819e+00,-1.401021513565583243e+00,-2.685602653341678803e+00,-6.219242810844891611e-01,-6.658594084328940399e-01,-6.675175299263630402e-01,-1.363740174989392373e-01,1.072151627310829802e+00,1.878668178015476586e+00,2.269009971736645426e+00,1.721530429079975777e+00,2.760522656342664582e+00,3.418554034411110276e+00,2.194131206832668823e+00,1.356884023113996474e+00,1.653447160058662879e+00,1.168172226957841398e+00,1.126688895979309990e+00,1.386830232189338874e+00,8.876003005433779069e-01,3.676274328547649017e-01,7.862007219976370198e-01,1.670015333798734680e+00,2.126705203752024875e+00,1.981175036725915328e+00,1.291085149259116438e+00,1.238381222475836152e+00,2.205191253937241136e+00,3.082499020287698954e+00,1.854910548110287882e+00,2.110974167088333964e+00,1.455666097506674861e+00,5.021302634343084437e-01,1.523272263450999198e+00,7.669592701351988229e-01,2.182157945370958974e+00,1.676874130532261864e+00,2.382325975021167608e+00,2.637998213264222791e+00,1.698049601151330634e+00,2.207603679557202936e-01,2.787037819402911509e+00,3.740326321759678052e+00,2.380588962609901049e+00,2.971551571166548555e+00,2.975476075410716792e+00,3.113342467429152105e+00,4.257034014643117814e+00,5.049220297660882650e+00
9.946275179021769608e-01,5.480098603854818284e-01,1.088334768533478547e+00,2.468107974584055508e+00,2.428975529044865578e+00,2.217095068705404071e+00,2.557997517437233803e+00,1.953132391828819037e+00,3.767469032864664835e-01,4.829491487205276323e-01,-5.490057302916055981e-01,-1.107032581276564009e+00,-2.071265883764974003e+00,-1.943963569308010397e+00,-1.196346675944428783e+00,-2.946544157393567787e+00,-1.963342133164282854e+00,-9.732327709882304667e-01,-5.162206450841535510e-01,-6.506096706836761445e-01,-1.225925294146567035e+00,-4.278837924299088158e-01,-7.950145053979866538e-02,1.631658460511212549e+00,1.798312709754587679e+00,1.538793091771437194e+00,1.467497937821268472e+00,1.182997098442586825e+00,2.522367956495782160e+00,1.632970556658646544e+00,1.198302934293202116e+00,1.896268120198425944e+00,1.373698767561101874e+00,1.263978853562197857e+00,1.117242395165344071e+00,1.130425730802491868e+00,9.124954751100750050e-01,7.508492700880314841e-01,1.112850288195008197e+00,7.654507870887122811e-01,5.750512535583810481e-01,1.214419053543285054e+00,1.183101400840191442e+00,1.928885348147110435e+00,2.573134359459793075e+00,2.394529755650415925e+00,1.208917267740699408e+00,8.672616012057411394e-01,6.432040619506167456e-01,1.943070429537721910e+00,1.193962705047400874e+00,1.864115966821211501e+00,1.727117924780558589e+00,2.001702809477396983e+00,2.310599428330615712e+00,1.032795292724335123e+00,8.920214154251849825e-01,1.864900471146315519e+00,1.581166290996524948e+00,1.754955701847989324e+00,2.402945861681763162e+00,2.753844116032819311e+00,3.766297216300082518e+00,3.667368254481508938e+00,4.317520005562104579e+00
1.150056956826445598e+00,1.122164207912709433e+00,1.859792210138610180e+00,1.781502034822979308e+00,1.984577648230279934e+00,1.820050392024549879e+00,1.841519086804319416e+00,1.928758971485503348e+00,2.122543281051718633e+00,9.802493705757335807e-01,7.390567053276624332e-01,-3.166673045911655437e-01,-1.232797713069579304e+00,-5.499974357787582591e-01,-7.223535309566173623e-01,-1.693341955405048838e+00,-8.378068257147180953e-01,-9.607569392891652793e-01,-7.606791563039533299e-01,-1.142289984391367197e+00,-1.193580470666203874e+00,-6.718284406478464144e-01,4.557263512060036881e-01,3.898113293621970898e-01,9.497907591036025554e-02,1.169005394002368803e+00,7.720669512379529920e-01,1.383689791235001021e+00,9.012629349419332137e-01,1.546933814213650171e+00,8.356529660410045857e-01,1.207509069572108462e+00,1.275121774017927034e+00,8.670060897819327206e-01,1.763496016364410612e-01,1.888517768760790694e-01,5.873204609527692410e-01,6.667043693833754059e-01,6.422217921058257506e-01,8.669764062894341761e-01,1.022529544331119561e-01,2.572646369390919063e-01,2.216081522396609049e+00,1.750385191892378955e+00,2.139074967866959831e+00,1.659241537713842751e+00,1.503275929213446105e+00,1.559346167435107455e+00,1.138776189384312243e+00,6.414945254509786254e-01,3.124230823282742042e-01,1.351263535375557323e+00,2.199782788645221476e+00,1.145430670782433769e+00,1.089991308933574654e+00,3.516391196295144406e-01,1.155261574887397752e-01,2.337635000196060187e+00,2.275780756600913168e+00,1.576976649083101423e+00,2.205940761162747066e+00,2.495351284235475031e+00,2.631825110725174888e+00,2.149230053623540471e+00,3.521714698662126608e+00
1.472306696980014928e+00,9.331091372132250816e-01,1.794542406130502643e+00,2.745831529339579635e+00,2.941975661404309328e+00,1.609428237752556612e+00,2.100882845538873944e+00,2.802218844491767946e+00,2.188470188826717955e+00,1.437815358148933909e+00,2.961541402524566768e-01,-4.116502234413685901e-01,-1.014453313130695145e-01,-4.619054259589414624e-01,-4.123473092844843757e-01,-1.386890598818973253e+00,-6.348007525842764842e-01,-6.874465705524462900e-01,-1.401667100627654650e+00,-1.418532253766523699e+00,-7.198668116476087953e-01,-4.412054604051587892e-01,-1.028504723823517431e+00,-9.170641078796946122e-01,2.798882978504977932e-03,-3.684661634861688406e-01,-2.767738295449891917e-01,3.868917225451692365e-01,1.089694228149257427e+00,1.702718427997778949e+00,1.355850485817154283e+00,9.357766071129786090e-01,7.563295067679405292e-01,4.403198241309936312e-01,5.780298509779140392e-01,1.098824964123134851e-01,8.942124615586082292e-01,9.876064903428813935e-01,1.008753207804229834e+00,9.556244038046680656e-01,6.801281217723105232e-01,1.106237872252602727e+00,9.604883641994242938e-01,1.806158004703348752e+00,1.037232525267838268e+00,8.743376182216360260e-01,2.015885275911985630e+00,2.306766592635204116e+00,1.261980251899697425e+00,6.207371891980177914e-01,5.576155720873183785e-01,5.762145259451524337e-01,1.767242917205303909e+00,7.682000631204080054e-01,9.412390747924652690e-01,1.410610712894277086e+00,1.227229576853563264e+00,2.669612529910620147e+00,1.866856955967728160e+00,1.054164091270075154e+00,1.783858901638748939e+00,2.815299402659254380e+00,2.282842726279320722e+00,2.157810539329949151e+00,3.248444362822231035e+00
1.863858456142895470e+00,1.526663255164064426e+00,3.195139488754661805e+00,3.312984774458331838e+00,3.340165176861886298e+00,2.774802667266541789e+00,1.538246662680549992e+00,2.046372797644962382e+00,1.569204598494867708e+00,5.832349015307451978e-01,-3.578436846214174683e-01,-6.383165364352774152e-01,-1.325663549273440045e-01,-1.647439169550726223e-01,-2.415007758853229131e-02,-3.939490997853816734e-01,-1.264574226376537824e+00,-6.311918475769596748e-01,-1.183089423469513735e+00,-1.215465614323913535e+00,-5.393711408729086054e-01,-1.450896389415928578e+00,-2.079875261953637811e+00,-1.454499907033782069e+00,-2.196011818864062271e+00,-5.987261265570852364e-01,-4.835653073325258955e-01,7.356765470262410789e-01,1.103637075928556088e+00,1.535942417268048255e+00,1.326096362176730103e+00,6.548546790345908253e-01,4.232101620825184929e-01,-8.857309502553534220e-02,8.218345014028478612e-01,-4.604444916115550679e-02,1.336054829586103665e+00,3.187839045870744514e-01,1.608263465840274131e+00,8.841462842721388160e-01,4.873096513233856619e-01,8.082363576493052371e-01,1.235545382526799019e+00,1.459918871578420596e+00,2.762458528037313066e+00,2.124753334066325383e+00,2.215059829299552252e+00,2.546009491716533013e+00,1.037614820855481845e+00,6.990555791427850441e-01,6.217007396350563431e-01,9.056533374403901160e-01,1.266368431960569474e+00,1.210561662484236578e+00,1.863173790151365639e+00,1.741498805777673686e+00,1.522539887355991217e+00,1.819368166731154091e+00,6.487192309208543728e-01,1.138875014003260411e+00,1.766848471175434865e+00,2.149915871537277035e+00,1.938464644401575399e+00,1.773113405887603022e+00,1.410302080265347424e+00
2.260618148855703335e+00,2.478651494669259492e+00,3.166675744083915056e+00,3.432365510393123209e+00,3.402361826695847302e+00,3.244568203410815421e+00,2.369668507631383481e+00,2.378016725498278916e+00,1.939292607710187077e+00,1.432068404519619698e+00,3.136781172766973658e-01,9.952566376102921220e-02,3.066767327303810409e-01,5.822245407429442743e-01,5.333659752912673913e-01,3.942017480490084824e-01,-4.906152639652731073e-01,2.145577822944317800e-02,-8.206793947978823223e-01,-5.536005535336104844e-01,-8.574630909891809427e-01,-1.188472457692314688e+00,-4.344434537146500963e-01,-1.063094553777523599e+00,-1.029974379577134558e+00,-1.635011779492933304e+00,-7.382963871963323932e-01,5.565442492542228559e-01,6.735083932654055694e-01,3.626005099681444133e-01,1.596641163802584029e-01,1.019071936669577294e+00,7.041022141485048236e-01,1.798212944915769940e-01,8.048330021940082180e-01,6.153811806599784884e-01,-2.030632561599352015e-01,-7.519018650876209131e-01,1.103355021171346650e-01,2.172829124101286358e-03,8.737440271551623061e-01,7.838020544125373634e-01,1.352603130016647226e+00,2.921176112244509571e-01,1.848440984687020672e+00,2.191377199526472364e+00,2.257773686650948797e+00,1.790177278902920222e+00,1.482716220718335309e+00,-9.272960060052154452e-02,6.520911285730131013e-01,4.684468391805564069e-01,3.115594629903718493e-01,5.231867424435621139e-01,-2.805397968232176686e-01,1.139495173649704984e+00,1.893034684776528032e+00,1.512599740057029685e+00,1.556835879402493683e+00,5.982529971872251329e-01,1.580936050928590575e+00,1.041461314280769823e+00,1.922300136778208213e+00,1.384947254176170706e+00,1.245182987206481684e+00
3.344753215067267860e+00,2.696895231278349847e+00,3.814664054136249316e+00,3.869472261781728317e+00,3.565212064768229716e+00,2.624986305541385345e+00,3.304585671410985803e+00,2.624103988761950390e+00,1.925462779229589305e+00,1.307013780071231146e+00,8.796900030238259394e-01,-1.317693116802767794e-01,8.882171939002481142e-01,1.402383498254049066e+00,-3.754240577935352152e-01,1.877469102040347781e-01,1.010695643106419350e+00,-1.127475915880528090e-01,-1.019228815372553942e+00,-1.046051585177150578e+00,-8.902653620875260465e-01,-1.264574497668562225e+00,-9.892254343824955498e-01,-9.270497140386895207e-01,-1.860204996733098692e+00,-1.819043076339596832e+00,-2.082118515572281225e+00,-1.335548826313429416e+00,2.798762958803041045e-01,4.613271019195395173e-01,4.325850998791572755e-01,-1.529581988317170738e-01,5.907026313925669569e-01,2.824170678779963084e-01,1.045798656000729299e+00,1.041560341987499028e+00,9.100321833277548178e-01,-2.816364250591321672e-01,-8.830814601371511641e-01,5.338746961863318763e-01,-1.097319077867403847e-01,6.023251142743788478e-01,4.777260260863130936e-01,4.942934460601666746e-01,6.616067887904729661e-01,8.673433250470072853e-01,1.858667205346966611e+00,1.289547232510801944e+00,1.833144359134292856e+00,-1.395822699366095487e-01,-3.502341915497389491e-01,1.249281767662921150e-01,2.212280353627410490e-01,-3.537870781812399446e-01,-1.277982976320286346e+00,-1.425215500758641451e-01,2.458894484162435834e+00,1.523856068223456539e+00,2.710034856126151581e+00,1.458675541091774441e+00,6.074041617867944609e-01,1.246200885778026235e+00,1.670444805212923711e+00,1.853735403125639891e+00,1.995116536710812127e+00
